SPFB.RTS,1,20200806,170000,128580.0000000,128610.0000000,128260.0000000,128440.0000000,10429
SPFB.RTS,1,20200806,171500,128450.0000000,128500.0000000,128190.0000000,128390.0000000,7852
SPFB.RTS,1,20200806,173000,128390.0000000,128600.0000000,127850.0000000,127900.0000000,14047
SPFB.RTS,1,20200806,174500,127900.0000000,128350.0000000,127860.0000000,128260.0000000,11676
SPFB.RTS,1,20200806,180000,128280.0000000,128400.0000000,128170.0000000,128220.0000000,8361
SPFB.RTS,1,20200806,181500,128220.0000000,128290.0000000,127960.0000000,128080.0000000,8620
SPFB.RTS,1,20200806,183000,128090.0000000,128140.0000000,127770.0000000,127920.0000000,15658
SPFB.RTS,1,20200806,183000,128090.0000000,128720.0000000,127770.0000000,128420.0000000,26623
SPFB.RTS,1,20200806,191500,128420.0000000,128470.0000000,128320.0000000,128340.0000000,3026
SPFB.RTS,1,20200806,193000,128350.0000000,128490.0000000,128330.0000000,128420.0000000,2965
SPFB.RTS,1,20200806,194500,128420.0000000,128450.0000000,128260.0000000,128420.0000000,3226
SPFB.RTS,1,20200806,200000,128420.0000000,128500.0000000,128210.0000000,128300.0000000,4308
SPFB.RTS,1,20200806,201500,128300.0000000,128330.0000000,128220.0000000,128280.0000000,1822
SPFB.RTS,1,20200806,203000,128290.0000000,128300.0000000,128130.0000000,128250.0000000,2068
SPFB.RTS,1,20200806,204500,128250.0000000,128370.0000000,128170.0000000,128220.0000000,2579
SPFB.RTS,1,20200806,210000,128210.0000000,128370.0000000,128180.0000000,128330.0000000,2717
SPFB.RTS,1,20200806,211500,128340.0000000,128350.0000000,128160.0000000,128330.0000000,3194
SPFB.RTS,1,20200806,213000,128330.0000000,128460.0000000,128320.0000000,128400.0000000,2416
SPFB.RTS,1,20200806,214500,128390.0000000,128450.0000000,128330.0000000,128390.0000000,2001
SPFB.RTS,1,20200806,220000,128380.0000000,128400.0000000,128280.0000000,128370.0000000,1809
SPFB.RTS,1,20200806,221500,128360.0000000,128480.0000000,128320.0000000,128420.0000000,2795
SPFB.RTS,1,20200806,223000,128430.0000000,128510.0000000,128420.0000000,128480.0000000,2060
SPFB.RTS,1,20200806,224500,128480.0000000,128600.0000000,128430.0000000,128580.0000000,2607
SPFB.RTS,1,20200806,230000,128580.0000000,129030.0000000,128570.0000000,128940.0000000,5195
SPFB.RTS,1,20200806,231500,128950.0000000,129010.0000000,128890.0000000,128960.0000000,2986
SPFB.RTS,1,20200806,233000,128950.0000000,128980.0000000,128910.0000000,128950.0000000,1374
SPFB.RTS,1,20200807,100000,128900.0000000,128900.0000000,127260.0000000,127820.0000000,47592
SPFB.RTS,1,20200807,101500,127820.0000000,128060.0000000,127630.0000000,127710.0000000,17900
SPFB.RTS,1,20200807,103000,127710.0000000,127900.0000000,127580.0000000,127880.0000000,10446
SPFB.RTS,1,20200807,104500,127870.0000000,128210.0000000,127760.0000000,128130.0000000,17841
SPFB.RTS,1,20200807,110000,128140.0000000,128170.0000000,127730.0000000,127780.0000000,9635
SPFB.RTS,1,20200807,111500,127790.0000000,127920.0000000,127360.0000000,127440.0000000,14292
SPFB.RTS,1,20200807,113000,127430.0000000,127560.0000000,127300.0000000,127390.0000000,10608
SPFB.RTS,1,20200807,114500,127410.0000000,127590.0000000,127210.0000000,127310.0000000,10848
SPFB.RTS,1,20200807,120000,127300.0000000,127320.0000000,126850.0000000,127010.0000000,18836
SPFB.RTS,1,20200807,121500,127010.0000000,127240.0000000,126840.0000000,126840.0000000,10315
SPFB.RTS,1,20200807,123000,126840.0000000,127000.0000000,126710.0000000,126960.0000000,11124
SPFB.RTS,1,20200807,124500,126970.0000000,126990.0000000,126740.0000000,126940.0000000,6700
SPFB.RTS,1,20200807,130000,126930.0000000,127140.0000000,126830.0000000,127100.0000000,7526
SPFB.RTS,1,20200807,131500,127110.0000000,127220.0000000,127060.0000000,127180.0000000,5735
SPFB.RTS,1,20200807,133000,127180.0000000,127530.0000000,127110.0000000,127360.0000000,10477
SPFB.RTS,1,20200807,134500,127360.0000000,127440.0000000,127200.0000000,127350.0000000,7584
SPFB.RTS,1,20200807,134500,127360.0000000,127710.0000000,127200.0000000,127640.0000000,14989
SPFB.RTS,1,20200807,141500,127630.0000000,127710.0000000,127440.0000000,127500.0000000,7661
SPFB.RTS,1,20200807,143000,127490.0000000,127550.0000000,127180.0000000,127220.0000000,5737
SPFB.RTS,1,20200807,144500,127210.0000000,127430.0000000,127200.0000000,127270.0000000,4846
SPFB.RTS,1,20200807,150000,127270.0000000,127310.0000000,127020.0000000,127240.0000000,8445
SPFB.RTS,1,20200807,151500,127250.0000000,127390.0000000,127180.0000000,127340.0000000,5437
SPFB.RTS,1,20200807,153000,127320.0000000,127950.0000000,127290.0000000,127680.0000000,25036
SPFB.RTS,1,20200807,154500,127680.0000000,127810.0000000,127560.0000000,127600.0000000,7416
SPFB.RTS,1,20200807,160000,127580.0000000,127600.0000000,127230.0000000,127390.0000000,9053
SPFB.RTS,1,20200807,161500,127390.0000000,127460.0000000,127230.0000000,127380.0000000,6953
SPFB.RTS,1,20200807,163000,127380.0000000,127430.0000000,126830.0000000,127010.0000000,17682
SPFB.RTS,1,20200807,164500,127010.0000000,127190.0000000,126880.0000000,127060.0000000,9439
SPFB.RTS,1,20200807,170000,127050.0000000,127180.0000000,126610.0000000,127070.0000000,18390
SPFB.RTS,1,20200807,171500,127060.0000000,127210.0000000,126850.0000000,127180.0000000,9051
SPFB.RTS,1,20200807,173000,127190.0000000,127360.0000000,127080.0000000,127260.0000000,9021
SPFB.RTS,1,20200807,174500,127270.0000000,127350.0000000,127100.0000000,127140.0000000,7048
SPFB.RTS,1,20200807,180000,127140.0000000,127430.0000000,127070.0000000,127170.0000000,7039
SPFB.RTS,1,20200807,181500,127160.0000000,127350.0000000,127150.0000000,127280.0000000,5135
SPFB.RTS,1,20200807,183000,127270.0000000,127510.0000000,127170.0000000,127200.0000000,9618
SPFB.RTS,1,20200807,190000,127150.0000000,127150.0000000,126780.0000000,127060.0000000,5452
SPFB.RTS,1,20200807,191500,127050.0000000,127220.0000000,127010.0000000,127190.0000000,2448
SPFB.RTS,1,20200807,193000,127200.0000000,127250.0000000,127110.0000000,127150.0000000,1933
SPFB.RTS,1,20200807,194500,127150.0000000,127150.0000000,126980.0000000,126990.0000000,4819
SPFB.RTS,1,20200807,200000,127000.0000000,127080.0000000,126800.0000000,126830.0000000,5004
SPFB.RTS,1,20200807,201500,126830.0000000,126950.0000000,126780.0000000,126890.0000000,4153
SPFB.RTS,1,20200807,203000,126890.0000000,126990.0000000,126850.0000000,126860.0000000,2182
SPFB.RTS,1,20200807,204500,126860.0000000,126890.0000000,126670.0000000,126800.0000000,3908
SPFB.RTS,1,20200807,210000,126800.0000000,126980.0000000,126740.0000000,126890.0000000,3176
SPFB.RTS,1,20200807,211500,126890.0000000,126910.0000000,126740.0000000,126740.0000000,2399
SPFB.RTS,1,20200807,213000,126730.0000000,126920.0000000,126700.0000000,126900.0000000,2173
SPFB.RTS,1,20200807,214500,126900.0000000,126980.0000000,126840.0000000,126970.0000000,2880
SPFB.RTS,1,20200807,220000,126970.0000000,127000.0000000,126810.0000000,126860.0000000,2751
SPFB.RTS,1,20200807,221500,126850.0000000,127000.0000000,126850.0000000,126910.0000000,1798
SPFB.RTS,1,20200807,223000,126920.0000000,127130.0000000,126850.0000000,127120.0000000,2795
SPFB.RTS,1,20200807,224500,127110.0000000,127270.0000000,127080.0000000,127250.0000000,3548
SPFB.RTS,1,20200807,230000,127250.0000000,127290.0000000,127150.0000000,127180.0000000,1547
SPFB.RTS,1,20200807,231500,127180.0000000,127240.0000000,127080.0000000,127120.0000000,1112
SPFB.RTS,1,20200807,233000,127120.0000000,127200.0000000,127080.0000000,127160.0000000,1436
SPFB.RTS,1,20200810,100000,127240.0000000,127780.0000000,126820.0000000,127600.0000000,31932
SPFB.RTS,1,20200810,101500,127590.0000000,127930.0000000,127510.0000000,127760.0000000,18066
SPFB.RTS,1,20200810,103000,127760.0000000,127980.0000000,127720.0000000,127840.0000000,9934
SPFB.RTS,1,20200810,104500,127850.0000000,127940.0000000,127680.0000000,127930.0000000,7602
SPFB.RTS,1,20200810,110000,127940.0000000,128070.0000000,127730.0000000,127800.0000000,13276
SPFB.RTS,1,20200810,111500,127810.0000000,127960.0000000,127580.0000000,127650.0000000,10812
SPFB.RTS,1,20200810,113000,127640.0000000,127690.0000000,127400.0000000,127490.0000000,12254
SPFB.RTS,1,20200810,114500,127500.0000000,127870.0000000,127490.0000000,127840.0000000,9738
SPFB.RTS,1,20200810,120000,127850.0000000,128070.0000000,127810.0000000,127930.0000000,10628
SPFB.RTS,1,20200810,121500,127940.0000000,128020.0000000,127710.0000000,127780.0000000,8969
SPFB.RTS,1,20200810,123000,127770.0000000,127810.0000000,127590.0000000,127610.0000000,6224
SPFB.RTS,1,20200810,124500,127610.0000000,127810.0000000,127600.0000000,127760.0000000,4306
SPFB.RTS,1,20200810,130000,127760.0000000,127780.0000000,127620.0000000,127690.0000000,2755
SPFB.RTS,1,20200810,131500,127700.0000000,127770.0000000,127470.0000000,127670.0000000,7742
SPFB.RTS,1,20200810,133000,127680.0000000,127750.0000000,127350.0000000,127450.0000000,7327
SPFB.RTS,1,20200810,134500,127440.0000000,127520.0000000,127370.0000000,127450.0000000,4530
SPFB.RTS,1,20200810,134500,127440.0000000,127520.0000000,127140.0000000,127230.0000000,12064
SPFB.RTS,1,20200810,141500,127230.0000000,127290.0000000,127110.0000000,127140.0000000,5019
SPFB.RTS,1,20200810,143000,127140.0000000,127190.0000000,127060.0000000,127170.0000000,5822
SPFB.RTS,1,20200810,144500,127170.0000000,127270.0000000,127120.0000000,127250.0000000,3581
SPFB.RTS,1,20200810,150000,127240.0000000,127420.0000000,127210.0000000,127360.0000000,5852
SPFB.RTS,1,20200810,151500,127370.0000000,127430.0000000,127230.0000000,127260.0000000,5364
SPFB.RTS,1,20200810,153000,127260.0000000,127270.0000000,127110.0000000,127200.0000000,5157
SPFB.RTS,1,20200810,154500,127200.0000000,127400.0000000,127110.0000000,127330.0000000,5530
SPFB.RTS,1,20200810,160000,127330.0000000,127410.0000000,126900.0000000,127070.0000000,15522
SPFB.RTS,1,20200810,161500,127070.0000000,127420.0000000,127030.0000000,127360.0000000,8955
SPFB.RTS,1,20200810,163000,127360.0000000,127720.0000000,127360.0000000,127600.0000000,15495
SPFB.RTS,1,20200810,164500,127600.0000000,127850.0000000,127460.0000000,127510.0000000,11358
SPFB.RTS,1,20200810,170000,127510.0000000,127670.0000000,127440.0000000,127620.0000000,7967
SPFB.RTS,1,20200810,171500,127610.0000000,127650.0000000,127260.0000000,127340.0000000,9363
SPFB.RTS,1,20200810,173000,127350.0000000,127510.0000000,127170.0000000,127280.0000000,11652
SPFB.RTS,1,20200810,174500,127290.0000000,127290.0000000,126800.0000000,126830.0000000,16311
SPFB.RTS,1,20200810,180000,126820.0000000,127060.0000000,126790.0000000,126990.0000000,9236
SPFB.RTS,1,20200810,181500,126990.0000000,127000.0000000,126800.0000000,126940.0000000,6926
SPFB.RTS,1,20200810,183000,126940.0000000,127110.0000000,126900.0000000,126930.0000000,8850
SPFB.RTS,1,20200810,190000,127030.0000000,127230.0000000,126960.0000000,127010.0000000,5326
SPFB.RTS,1,20200810,191500,127010.0000000,127120.0000000,126870.0000000,127060.0000000,3960
SPFB.RTS,1,20200810,193000,127060.0000000,127310.0000000,127000.0000000,127280.0000000,4916
SPFB.RTS,1,20200810,194500,127280.0000000,127480.0000000,127280.0000000,127420.0000000,4534
SPFB.RTS,1,20200810,200000,127430.0000000,127500.0000000,127320.0000000,127330.0000000,3710
SPFB.RTS,1,20200810,201500,127330.0000000,127400.0000000,127230.0000000,127340.0000000,2864
SPFB.RTS,1,20200810,203000,127340.0000000,127380.0000000,127170.0000000,127200.0000000,2066
SPFB.RTS,1,20200810,204500,127200.0000000,127330.0000000,127170.0000000,127260.0000000,1877
SPFB.RTS,1,20200810,210000,127250.0000000,127350.0000000,127170.0000000,127240.0000000,2249
SPFB.RTS,1,20200810,211500,127250.0000000,127330.0000000,127180.0000000,127310.0000000,2147
SPFB.RTS,1,20200810,213000,127300.0000000,127330.0000000,127270.0000000,127290.0000000,1567
SPFB.RTS,1,20200810,214500,127290.0000000,127540.0000000,127250.0000000,127510.0000000,5215
SPFB.RTS,1,20200810,220000,127510.0000000,127560.0000000,127440.0000000,127460.0000000,2821
SPFB.RTS,1,20200810,221500,127460.0000000,127470.0000000,127370.0000000,127410.0000000,2155
SPFB.RTS,1,20200810,223000,127400.0000000,127440.0000000,127300.0000000,127350.0000000,1478
SPFB.RTS,1,20200810,224500,127360.0000000,127540.0000000,127290.0000000,127510.0000000,4561
SPFB.RTS,1,20200810,230000,127520.0000000,127540.0000000,127410.0000000,127430.0000000,1748
SPFB.RTS,1,20200810,231500,127450.0000000,127510.0000000,127430.0000000,127430.0000000,627
SPFB.RTS,1,20200810,233000,127440.0000000,127470.0000000,127380.0000000,127400.0000000,736
SPFB.RTS,1,20200811,100000,127520.0000000,127990.0000000,127350.0000000,127990.0000000,29211
SPFB.RTS,1,20200811,101500,127990.0000000,128710.0000000,127980.0000000,128550.0000000,36500
SPFB.RTS,1,20200811,103000,128540.0000000,128760.0000000,128480.0000000,128750.0000000,18691
SPFB.RTS,1,20200811,104500,128740.0000000,128770.0000000,128570.0000000,128710.0000000,9022
SPFB.RTS,1,20200811,110000,128710.0000000,128950.0000000,128680.0000000,128910.0000000,14152
SPFB.RTS,1,20200811,111500,128920.0000000,128950.0000000,128710.0000000,128880.0000000,10689
SPFB.RTS,1,20200811,113000,128890.0000000,129380.0000000,128840.0000000,129270.0000000,20948
SPFB.RTS,1,20200811,114500,129280.0000000,129440.0000000,129250.0000000,129440.0000000,8926
SPFB.RTS,1,20200811,120000,129430.0000000,129550.0000000,129320.0000000,129380.0000000,12044
SPFB.RTS,1,20200811,121500,129370.0000000,129490.0000000,129260.0000000,129280.0000000,8611
SPFB.RTS,1,20200811,123000,129290.0000000,129430.0000000,129210.0000000,129290.0000000,6631
SPFB.RTS,1,20200811,124500,129280.0000000,129470.0000000,129270.0000000,129420.0000000,5092
SPFB.RTS,1,20200811,130000,129430.0000000,129690.0000000,129400.0000000,129580.0000000,9773
SPFB.RTS,1,20200811,131500,129580.0000000,129710.0000000,129480.0000000,129690.0000000,7365
SPFB.RTS,1,20200811,133000,129680.0000000,129830.0000000,129560.0000000,129660.0000000,8735
SPFB.RTS,1,20200811,134500,129660.0000000,129720.0000000,129520.0000000,129550.0000000,5860
SPFB.RTS,1,20200811,134500,129660.0000000,129720.0000000,129320.0000000,129510.0000000,15054
SPFB.RTS,1,20200811,141500,129520.0000000,129570.0000000,129240.0000000,129290.0000000,7322
SPFB.RTS,1,20200811,143000,129290.0000000,129450.0000000,129280.0000000,129370.0000000,4915
SPFB.RTS,1,20200811,144500,129380.0000000,129550.0000000,129210.0000000,129220.0000000,7191
SPFB.RTS,1,20200811,150000,129220.0000000,129510.0000000,129220.0000000,129500.0000000,5813
SPFB.RTS,1,20200811,151500,129490.0000000,129700.0000000,129490.0000000,129570.0000000,7170
SPFB.RTS,1,20200811,153000,129570.0000000,129720.0000000,129510.0000000,129590.0000000,9660
SPFB.RTS,1,20200811,154500,129580.0000000,129630.0000000,129370.0000000,129430.0000000,9163
SPFB.RTS,1,20200811,160000,129420.0000000,129560.0000000,129230.0000000,129290.0000000,11835
SPFB.RTS,1,20200811,161500,129270.0000000,129490.0000000,129270.0000000,129410.0000000,6775
SPFB.RTS,1,20200811,163000,129420.0000000,129630.0000000,129120.0000000,129630.0000000,20819
SPFB.RTS,1,20200811,164500,129630.0000000,129670.0000000,129240.0000000,129260.0000000,11855
SPFB.RTS,1,20200811,170000,129270.0000000,129300.0000000,128840.0000000,129020.0000000,29300
SPFB.RTS,1,20200811,171500,129020.0000000,129260.0000000,128960.0000000,129190.0000000,11096
SPFB.RTS,1,20200811,173000,129190.0000000,129520.0000000,129050.0000000,129510.0000000,13470
SPFB.RTS,1,20200811,174500,129510.0000000,129600.0000000,129410.0000000,129540.0000000,11628
SPFB.RTS,1,20200811,180000,129550.0000000,130240.0000000,129510.0000000,129920.0000000,34616
SPFB.RTS,1,20200811,181500,129920.0000000,129970.0000000,129630.0000000,129720.0000000,11420
SPFB.RTS,1,20200811,183000,129720.0000000,129950.0000000,129640.0000000,129880.0000000,12505
SPFB.RTS,1,20200811,190000,129780.0000000,129790.0000000,129550.0000000,129720.0000000,7960
SPFB.RTS,1,20200811,191500,129720.0000000,129940.0000000,129650.0000000,129860.0000000,4116
SPFB.RTS,1,20200811,193000,129870.0000000,129890.0000000,129750.0000000,129790.0000000,2896
SPFB.RTS,1,20200811,194500,129790.0000000,129850.0000000,129680.0000000,129750.0000000,2495
SPFB.RTS,1,20200811,200000,129740.0000000,129750.0000000,129610.0000000,129710.0000000,3635
SPFB.RTS,1,20200811,201500,129700.0000000,129810.0000000,129610.0000000,129740.0000000,2990
SPFB.RTS,1,20200811,203000,129740.0000000,129740.0000000,129590.0000000,129700.0000000,2951
SPFB.RTS,1,20200811,204500,129700.0000000,129710.0000000,129540.0000000,129670.0000000,3705
SPFB.RTS,1,20200811,210000,129660.0000000,129720.0000000,129620.0000000,129630.0000000,2171
SPFB.RTS,1,20200811,211500,129630.0000000,129660.0000000,129420.0000000,129450.0000000,4180
SPFB.RTS,1,20200811,213000,129440.0000000,129470.0000000,129130.0000000,129250.0000000,7041
SPFB.RTS,1,20200811,214500,129250.0000000,129330.0000000,129140.0000000,129330.0000000,4218
SPFB.RTS,1,20200811,220000,129320.0000000,129330.0000000,129080.0000000,129090.0000000,4264
SPFB.RTS,1,20200811,221500,129080.0000000,129100.0000000,128480.0000000,128620.0000000,15760
